date,region,station_code,uka_id,station_name,environment_type,latitude,longitude,pollutant,daily_mean_ug_m3,hourly_observations,ratified_hourly_observations,provisional_hourly_observations,as_supplied_hourly_observations,excluded_status_observations,hour_ending_24_observations,source_time_basis,data_status,expected_hours,minimum_required_hours,completeness_percent,valid_daily_mean,who_2021_24h_aqg_ug_m3,above_who_reference,comparison_status,provisional,source_url
2026-07-27,London,HIL,UKA00266,London Hillingdon,Urban Background,51.49633,-0.460861,NO2,7.318,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HIL_2026.csv?v=1
2026-07-27,London,HIL,UKA00266,London Hillingdon,Urban Background,51.49633,-0.460861,PM10,10.302,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HIL_2026.csv?v=1
2026-07-27,London,HIL,UKA00266,London Hillingdon,Urban Background,51.49633,-0.460861,PM2.5,3.491,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HIL_2026.csv?v=1
2026-07-27,London,HORS,UKA00435,London Westminster,Urban Background,51.49467,-0.131931,NO2,7.377,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HORS_2026.csv?v=1
2026-07-27,London,HORS,UKA00435,London Westminster,Urban Background,51.49467,-0.131931,PM2.5,3.308,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HORS_2026.csv?v=1
2026-07-27,London,HRL,UKA00472,London Harlington,Urban Industrial,51.48879,-0.441614,NO2,5.109,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HRL_2026.csv?v=1
2026-07-27,London,HRL,UKA00472,London Harlington,Urban Industrial,51.48879,-0.441614,PM10,8.706,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HRL_2026.csv?v=1
2026-07-27,London,HRL,UKA00472,London Harlington,Urban Industrial,51.48879,-0.441614,PM2.5,2.838,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HRL_2026.csv?v=1
2026-07-27,London,LONC,UKA01119,London A406 N Circular,Urban Traffic,51.614224,-0.059503,PM2.5,4.367,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LONC_2026.csv?v=1
2026-07-27,London,LONM,UKA01100,London Norbury Manor School,Urban Background,51.41004,-0.12748,PM10,7.049,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LONM_2026.csv?v=1
2026-07-27,London,LONM,UKA01100,London Norbury Manor School,Urban Background,51.41004,-0.12748,PM2.5,2.771,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LONM_2026.csv?v=1
2026-07-27,London,TED2,UKA00572,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,PM10,9.242,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TED2_2026.csv?v=1
2026-07-27,London,TED2,UKA00572,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,PM2.5,2.806,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TED2_2026.csv?v=1
2026-07-27,North East,ASHC,UKA01118,Ashington Centre,Urban Background,55.182956,-1.567043,PM10,6.261,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ASHC_2026.csv?v=1
2026-07-27,North East,ASHC,UKA01118,Ashington Centre,Urban Background,55.182956,-1.567043,PM2.5,2.94,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ASHC_2026.csv?v=1
2026-07-27,North East,DARF,UKA01155,Darlington Firthmoor,Urban Background,54.516956,-1.534526,PM10,3.566,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DARF_2026.csv?v=1
2026-07-27,North East,DARF,UKA01155,Darlington Firthmoor,Urban Background,54.516956,-1.534526,PM2.5,1.869,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DARF_2026.csv?v=1
2026-07-27,North East,EAGL,UKA00535,Stockton-on-Tees Eaglescliffe,Urban Traffic,54.516667,-1.358547,NO2,1.146,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EAGL_2026.csv?v=1
2026-07-27,North East,EAGL,UKA00535,Stockton-on-Tees Eaglescliffe,Urban Traffic,54.516667,-1.358547,PM10,3.727,14,0,14,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,58.3,False,45.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EAGL_2026.csv?v=1
2026-07-27,North East,EAGL,UKA00535,Stockton-on-Tees Eaglescliffe,Urban Traffic,54.516667,-1.358547,PM2.5,3.045,22,0,22,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,91.7,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EAGL_2026.csv?v=1
2026-07-27,North East,HSAW,UKA00645,Hartlepool St Abbs Walk,Urban Background,54.683242,-1.203838,NO2,1.693,20,0,20,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,83.3,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HSAW_2026.csv?v=1
2026-07-27,North East,HSAW,UKA00645,Hartlepool St Abbs Walk,Urban Background,54.683242,-1.203838,PM10,6.641,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HSAW_2026.csv?v=1
2026-07-27,North East,HSAW,UKA00645,Hartlepool St Abbs Walk,Urban Background,54.683242,-1.203838,PM2.5,2.606,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HSAW_2026.csv?v=1
2026-07-27,North East,MID,UKA00220,Middlesbrough,Urban Background,54.569297,-1.220874,NO2,3.847,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MID_2026.csv?v=1
2026-07-27,North East,MID,UKA00220,Middlesbrough,Urban Background,54.569297,-1.220874,PM10,5.596,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MID_2026.csv?v=1
2026-07-27,North East,MID,UKA00220,Middlesbrough,Urban Background,54.569297,-1.220874,PM2.5,2.565,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MID_2026.csv?v=1
2026-07-27,North East,NEWC,UKA00213,Newcastle Centre,Urban Background,54.97825,-1.610528,NO2,7.737,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NEWC_2026.csv?v=1
2026-07-27,North East,NEWC,UKA00213,Newcastle Centre,Urban Background,54.97825,-1.610528,PM10,4.493,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NEWC_2026.csv?v=1
2026-07-27,North East,NEWC,UKA00213,Newcastle Centre,Urban Background,54.97825,-1.610528,PM2.5,4.125,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NEWC_2026.csv?v=1
2026-07-27,North East,NOSC,UKA01159,North Shields Chirton,Urban Background,55.010756,-1.475944,PM10,4.58,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NOSC_2026.csv?v=1
2026-07-27,North East,NOSC,UKA01159,North Shields Chirton,Urban Background,55.010756,-1.475944,PM2.5,2.505,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NOSC_2026.csv?v=1
2026-07-27,North East,REMW,UKA01154,Redcar Milford Walk,Urban Background,54.600476,-1.077845,PM10,7.625,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REMW_2026.csv?v=1
2026-07-27,North East,REMW,UKA01154,Redcar Milford Walk,Urban Background,54.600476,-1.077845,PM2.5,2.346,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REMW_2026.csv?v=1
2026-07-27,North East,SOTR,UKA00599,Stockton-on-Tees A1305 Roadside,Urban Traffic,54.565819,-1.3159,NO2,2.318,20,0,20,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,83.3,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOTR_2026.csv?v=1
2026-07-27,North East,SOTR,UKA00599,Stockton-on-Tees A1305 Roadside,Urban Traffic,54.565819,-1.3159,PM2.5,3.462,13,0,13,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,54.2,False,15.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOTR_2026.csv?v=1
2026-07-27,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NO2,5.684,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-27,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM10,4.82,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-27,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM2.5,2.212,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-27,North East,SUNR,UKA00601,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,NO2,4.6,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUNR_2026.csv?v=1
2026-07-27,North East,SUNR,UKA00601,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,PM2.5,2.258,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUNR_2026.csv?v=1
2026-07-27,North West,BBRD,UKA00625,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,NO2,3.536,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BBRD_2026.csv?v=1
2026-07-27,North West,BBRD,UKA00625,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,PM2.5,3.161,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BBRD_2026.csv?v=1
2026-07-27,North West,BLAP,UKA01025,Blackburn Audley Park,Urban Background,53.74673,-2.467873,PM10,5.17,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAP_2026.csv?v=1
2026-07-27,North West,BLAP,UKA01025,Blackburn Audley Park,Urban Background,53.74673,-2.467873,PM2.5,2.27,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAP_2026.csv?v=1
2026-07-27,North West,BLAR,UKA00590,Blackburn Accrington Road,Urban Traffic,53.747763,-2.45268,NO2,7.938,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAR_2026.csv?v=1
2026-07-27,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,NO2,1.343,13,0,13,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,54.2,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-27,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,PM10,8.378,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-27,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,PM2.5,3.87,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-27,North West,BLWD,UKA01049,Blackpool Whitegate Drive,Urban Traffic,53.810975,-3.033232,PM2.5,4.679,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLWD_2026.csv?v=1
2026-07-27,North West,BURW,UKA00598,Bury Whitefield Roadside,Urban Traffic,53.559029,-2.293772,NO2,7.468,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BURW_2026.csv?v=1
2026-07-27,North West,BURW,UKA00598,Bury Whitefield Roadside,Urban Traffic,53.559029,-2.293772,PM10,7.383,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BURW_2026.csv?v=1
2026-07-27,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,NO2,4.724,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-27,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,PM10,5.797,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-27,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,PM2.5,4.286,21,0,21,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,87.5,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-27,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,NO2,3.533,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-27,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,PM10,5.794,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-27,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,PM2.5,2.213,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-27,North West,CW,UKA00579,Shaw Crompton Way,Urban Traffic,53.579227,-2.093844,NO2,15.122,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CW_2026.csv?v=1
2026-07-27,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,NO2,6.568,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-27,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,PM10,7.352,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-27,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,PM2.5,3.096,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-27,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,NO2,3.543,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-27,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,PM10,8.011,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-27,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,PM2.5,3.435,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-27,North West,LVPT,UKA01095,Liverpool Thirlmere Park,Urban Background,53.424225,-2.960989,PM10,6.892,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVPT_2026.csv?v=1
2026-07-27,North West,LVPT,UKA01095,Liverpool Thirlmere Park,Urban Background,53.424225,-2.960989,PM2.5,2.716,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVPT_2026.csv?v=1
2026-07-27,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,NO2,9.273,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-27,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,PM10,5.868,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-27,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,PM2.5,2.381,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-27,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,NO2,11.17,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-27,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,PM10,10.273,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-27,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,PM2.5,4.176,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-27,North West,MIMW,UKA01051,Middlewich St Michael's Way,Urban Traffic,53.194019,-2.447951,PM2.5,2.362,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MIMW_2026.csv?v=1
2026-07-27,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,NO2,5.961,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-27,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,PM10,5.493,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-27,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,PM2.5,2.741,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-27,North West,ROCB,UKA01174,Rochdale Belfield,Urban Background,53.621603,-2.146989,PM10,5.95,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROCB_2026.csv?v=1
2026-07-27,North West,ROCB,UKA01174,Rochdale Belfield,Urban Background,53.621603,-2.146989,PM2.5,2.792,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROCB_2026.csv?v=1
2026-07-27,North West,SHLW,UKA00627,St Helens Linkway,Urban Traffic,53.451826,-2.742134,NO2,13.7,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHLW_2026.csv?v=1
